"package";"model";"PCA";"train_CV_method";"train_test_split";"train_n_repeat";"train_balance";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy";"AUROC";"Nphenotype";"Density.yes";"Density.no";"Density.NA";"Density_agg";"Balance.yes";"Balance.no";"Balance_agg";"Database.Database";"Phenotype.Phenotypic_trait";"Phenotype.Bacterial_metadata_columns1";"Phenotype.Bacterial_metadata_columns2";"Phenotype.Bacterial_metadata_columns3";"Phenotype.Bacterial_metadata_columns4";"Phenotype.NA_substitution";"Phenotype.NA_substitution_value";"Genome.Pattern_gene_columns";"Genome.Pattern_genomic_table_columns";"Genome.Fix_multiple_genomes";"Genome.Genome_ortholog_type";"Genome.Genome_type"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5625;0,125;0,376625731590094;0,736361875589015;0,5;0,298307447927073;0,789268026134281;0,5;0,625;0,571428571428571;0,555555555555556;0,571428571428571;0,5;0,533333333333333;0,5;0,25;0,4375;0,5625;0,5625;130;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_fixation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,4375;-0,125;0,263638124410985;0,623374268409906;0,5;0,811457206262276;1;0,4375;0,4375;0,4375;0,4375;0,4375;0,4375;0,4375;0,5;0,21875;0,5;0,4375;0,5625;130;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_fixation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,40625;-0,1875;0,236984100551743;0,593550753423524;0,5;0,892336425138638;1;0,4375;0,375;0,411764705882353;0,4;0,411764705882353;0,4375;0,424242424242424;0,5;0,21875;0,53125;0,40625;0,59375;130;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_fixation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,529411764705882;0,0588235294117647;0,404491922366421;0,651688033711371;0,5;0,358150380077169;0,859683795198666;0,5;0,558823529411765;0,53125;0,527777777777778;0,53125;0,5;0,515151515151515;0,5;0,25;0,470588235294118;0,529411764705882;0,529411764705882;280;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,529411764705882;0,0588235294117647;0,404491922366421;0,651688033711371;0,5;0,358150380077169;0,859683795198666;0,558823529411765;0,5;0,527777777777778;0,53125;0,527777777777778;0,558823529411765;0,542857142857143;0,5;0,279411764705882;0,529411764705882;0,529411764705882;0,529411764705882;280;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,376203580890874;0,623796419109126;0,5;0,548201327158242;0,229949056794214;0,617647058823529;0,382352941176471;0,5;0,5;0,5;0,617647058823529;0,552631578947368;0,5;0,308823529411765;0,617647058823529;0,5;0,5;280;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,545454545454545;0,0909090909090908;0,322104754553172;0,756138134076983;0,5;0,415905952453613;0,751829634045849;0,636363636363636;0,454545454545455;0,538461538461539;0,555555555555556;0,538461538461538;0,636363636363636;0,583333333333333;0,5;0,318181818181818;0,590909090909091;0,545454545454545;0,545454545454545;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrous_oxide_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,409090909090909;-0,181818181818182;0,207093122997149;0,636453038270269;0,5;0,856860637664795;1;0,363636363636364;0,454545454545455;0,4;0,416666666666667;0,4;0,363636363636364;0,380952380952381;0,5;0,181818181818182;0,454545454545455;0,409090909090909;0,590909090909091;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrous_oxide_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,681818181818182;0,363636363636364;0,45127557242623;0,861353478446202;0,5;0,0669002532958985;1;0,727272727272727;0,636363636363636;0,666666666666667;0,7;0,666666666666667;0,727272727272727;0,695652173913043;0,5;0,363636363636364;0,545454545454545;0,681818181818182;0,681818181818182;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrous_oxide_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;0,479500122186953;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"oil_bioremediation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;0,479500122186953;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"oil_bioremediation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,00630946320970987;0,805879550316757;0,5;0,9375;1;0,5;0;0,333333333333333;0;0,333333333333333;0,5;0,4;0,5;0,25;0,75;0,25;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"oil_bioremediation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,151983675081122;0,645653905697922;0,5;0,894943237304688;1;0,375;0,375;0,375;0,375;0,375;0,375;0,375;0,5;0,1875;0,5;0,375;0,625;68;50;50;0;100;50;50;0;"FAPROTAX";"photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,246510111490575;0,753489888509425;0,5;0,598190307617187;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;68;50;50;0;100;50;50;0;"FAPROTAX";"photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,151983675081122;0,645653905697922;0,5;0,894943237304688;0,342781711147911;0,625;0,125;0,416666666666667;0,25;0,416666666666667;0,625;0,5;0,5;0,3125;0,75;0,375;0,375;68;50;50;0;100;50;50;0;"FAPROTAX";"photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,187992928196002;0,594063615992056;0,5;0,924205183982849;1;0,416666666666667;0,333333333333333;0,384615384615385;0,363636363636364;0,384615384615385;0,416666666666667;0,4;0,5;0,208333333333333;0,541666666666667;0,375;0,625;102;50;50;0;100;50;50;0;"FAPROTAX";"photoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,458333333333333;-0,0833333333333334;0,255530201994746;0,671791924304822;0,5;0,729371905326843;1;0,5;0,416666666666667;0,461538461538462;0,454545454545455;0,461538461538462;0,5;0,48;0,5;0,25;0,541666666666667;0,458333333333333;0,541666666666667;102;50;50;0;100;50;50;0;"FAPROTAX";"photoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,333333333333333;-0,333333333333333;0,156302285709135;0,553219615659648;0,5;0,96804267168045;0,453254704753736;0,5;0,166666666666667;0,375;0,25;0,375;0,5;0,428571428571429;0,5;0,25;0,666666666666667;0,333333333333333;0,666666666666667;102;50;50;0;100;50;50;0;"FAPROTAX";"photoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,588235294117647;0,176470588235294;0,406969432970848;0,753529264702249;0,5;0,195764152565971;0,789268026134281;0,529411764705882;0,647058823529412;0,6;0,578947368421053;0,6;0,529411764705882;0,5625;0,5;0,264705882352941;0,441176470588235;0,588235294117647;0,588235294117647;138;50;50;0;100;50;50;0;"FAPROTAX";"phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,324269270021321;0,675730729978679;0,5;0,567916879779659;1;0,529411764705882;0,470588235294118;0,5;0,5;0,5;0,529411764705882;0,514285714285714;0,5;0,264705882352941;0,529411764705882;0,5;0,5;138;50;50;0;100;50;50;0;"FAPROTAX";"phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,294117647058824;-0,411764705882353;0,150983664423028;0,474781060340486;0,5;0,995479407254606;0,838256486385826;0,235294117647059;0,352941176470588;0,266666666666667;0,315789473684211;0,266666666666667;0,235294117647059;0,25;0,5;0,117647058823529;0,441176470588235;0,294117647058824;0,705882352941176;138;50;50;0;100;50;50;0;"FAPROTAX";"phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,4;-0,2;0,275621578735535;0,534594562688572;0,5;0,953769509463538;0,617075077451974;0,333333333333333;0,466666666666667;0,384615384615385;0,411764705882353;0,384615384615385;0,333333333333333;0,357142857142857;0,5;0,166666666666667;0,433333333333333;0,4;0,6;244;50;50;0;100;50;50;0;"FAPROTAX";"plant_pathogen";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,516666666666667;0,0333333333333334;0,383946017331597;0,647687069997874;0,5;0,448710913495715;1;0,533333333333333;0,5;0,516129032258065;0,517241379310345;0,516129032258065;0,533333333333333;0,524590163934426;0,5;0,266666666666667;0,516666666666667;0,516666666666667;0,516666666666667;244;50;50;0;100;50;50;0;"FAPROTAX";"plant_pathogen";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,583333333333333;0,166666666666667;0,448837797754012;0,709319333529577;0,5;0,122530416511473;0,689156516779352;0,633333333333333;0,533333333333333;0,575757575757576;0,592592592592593;0,575757575757576;0,633333333333333;0,603174603174603;0,5;0,316666666666667;0,55;0,583333333333333;0,583333333333333;244;50;50;0;100;50;50;0;"FAPROTAX";"plant_pathogen";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,428141538121811;0,945139355472007;0,5;0,072998046875;1;0,833333333333333;0,666666666666667;0,714285714285714;0,8;0,714285714285714;0,833333333333333;0,769230769230769;0,5;0,416666666666667;0,583333333333333;0,75;0,75;48;50;50;0;100;50;50;0;"FAPROTAX";"plastic_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,210944638239297;0,789055361760703;0,5;0,61279296875;0,683091398309609;0,666666666666667;0,333333333333333;0,5;0,5;0,5;0,666666666666667;0,571428571428572;0,5;0,333333333333333;0,666666666666667;0,5;0,5;48;50;50;0;100;50;50;0;"FAPROTAX";"plastic_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,210944638239297;0,789055361760703;0,5;0,61279296875;0,683091398309609;0,666666666666667;0,333333333333333;0,5;0,5;0,5;0,666666666666667;0,571428571428572;0,5;0,333333333333333;0,666666666666667;0,5;0,5;48;50;50;0;100;50;50;0;"FAPROTAX";"plastic_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;32;50;50;0;100;50;50;0;"FAPROTAX";"reductive_acetogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,333333333333333;-0,333333333333333;0,0432718682927417;0,777221904496488;0,5;0,890625;1;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,5;0,166666666666667;0,5;0,333333333333333;0,666666666666667;32;50;50;0;100;50;50;0;"FAPROTAX";"reductive_acetogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;32;50;50;0;100;50;50;0;"FAPROTAX";"reductive_acetogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,464285714285714;-0,0714285714285714;0,275108560296596;0,6613009238854;0,5;0,714205905795097;1;0,428571428571429;0,5;0,461538461538462;0,466666666666667;0,461538461538462;0,428571428571429;0,444444444444444;0,5;0,214285714285714;0,464285714285714;0,464285714285714;0,535714285714286;116;50;50;0;100;50;50;0;"FAPROTAX";"respiration_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,392857142857143;-0,214285714285714;0,215042829160961;0,594231793512437;0,5;0,907533328980207;0,627625805028359;0,285714285714286;0,5;0,363636363636364;0,411764705882353;0,363636363636364;0,285714285714286;0,32;0,5;0,142857142857143;0,392857142857143;0,392857142857143;0,607142857142857;116;50;50;0;100;50;50;0;"FAPROTAX";"respiration_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,428571428571429;-0,142857142857143;0,244623936302147;0,628206371387904;0,5;0,827535774558782;1;0,428571428571429;0,428571428571429;0,428571428571429;0,428571428571429;0,428571428571429;0,428571428571429;0,428571428571429;0,5;0,214285714285714;0,5;0,428571428571429;0,571428571428571;116;50;50;0;100;50;50;0;"FAPROTAX";"respiration_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,75;0,5;0,6;0,666666666666667;0,6;0,75;0,666666666666667;0,5;0,375;0,625;0,625;0,625;34;50;50;0;100;50;50;0;"FAPROTAX";"sulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,157012770487058;0,842987229512942;0,5;0,63671875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;34;50;50;0;100;50;50;0;"FAPROTAX";"sulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,5;0,75;0,666666666666667;0,6;0,666666666666667;0,5;0,571428571428572;0,5;0,25;0,375;0,625;0,625;34;50;50;0;100;50;50;0;"FAPROTAX";"sulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,5;0,75;0,666666666666667;0,6;0,666666666666667;0,5;0,571428571428572;0,5;0,25;0,375;0,625;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"sulfite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,157012770487058;0,842987229512942;0,5;0,63671875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;40;50;50;0;100;50;50;0;"FAPROTAX";"sulfite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,0318540262499442;0,650855794412824;0,5;0,96484375;1;0,25;0,25;0,25;0,25;0,25;0,25;0,25;0,5;0,125;0,5;0,25;0,75;40;50;50;0;100;50;50;0;"FAPROTAX";"sulfite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,785714285714286;0,571428571428571;0,492024322951528;0,953420712110133;0,5;0,0286865234375;1;0,857142857142857;0,714285714285714;0,75;0,833333333333333;0,75;0,857142857142857;0,8;0,5;0,428571428571429;0,571428571428571;0,785714285714286;0,785714285714286;60;50;50;0;100;50;50;0;"FAPROTAX";"sulfur_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,428571428571429;-0,142857142857143;0,176611089982118;0,711390599961693;0,5;0,78802490234375;0,723673609831763;0,571428571428571;0,285714285714286;0,444444444444444;0,4;0,444444444444444;0,571428571428571;0,5;0,5;0,285714285714286;0,642857142857143;0,428571428571429;0,428571428571429;60;50;50;0;100;50;50;0;"FAPROTAX";"sulfur_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,428571428571429;-0,142857142857143;0,176611089982118;0,711390599961693;0,5;0,78802490234375;0,288844366346485;0,142857142857143;0,714285714285714;0,333333333333333;0,454545454545454;0,333333333333333;0,142857142857143;0,2;0,5;0,0714285714285714;0,214285714285714;0,428571428571429;0,428571428571429;60;50;50;0;100;50;50;0;"FAPROTAX";"sulfur_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,416666666666667;-0,166666666666667;0,15165222980843;0,723330314317894;0,5;0,80615234375;1;0,5;0,333333333333333;0,428571428571429;0,4;0,428571428571429;0,5;0,461538461538462;0,5;0,25;0,583333333333333;0,416666666666667;0,583333333333333;48;50;50;0;100;50;50;0;"FAPROTAX";"thiosulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,348875506418814;0,900753908850417;0,5;0,19384765625;0,617075077451974;0,833333333333333;0,5;0,625;0,75;0,625;0,833333333333333;0,714285714285714;0,5;0,416666666666667;0,666666666666667;0,666666666666667;0,666666666666667;48;50;50;0;100;50;50;0;"FAPROTAX";"thiosulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,210944638239297;0,789055361760703;0,5;0,61279296875;0,220671361919847;0,166666666666667;0,833333333333333;0,5;0,5;0,5;0,166666666666667;0,25;0,5;0,0833333333333333;0,166666666666667;0,5;0,5;48;50;50;0;100;50;50;0;"FAPROTAX";"thiosulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,464285714285714;-0,0714285714285714;0,369528240691927;0,560978424318014;0,5;0,802403321321088;0,36615656019406;0,535714285714286;0,392857142857143;0,46875;0,458333333333333;0,46875;0,535714285714286;0,5;0,5;0,267857142857143;0,571428571428571;0,464285714285714;0,464285714285714;456;50;50;0;100;50;50;0;"FAPROTAX";"ureolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,517857142857143;0,0357142857142858;0,421474764198061;0,613272007118936;0,5;0,388482375684836;0,891755853506794;0,535714285714286;0,5;0,517241379310345;0,518518518518518;0,517241379310345;0,535714285714286;0,526315789473684;0,5;0,267857142857143;0,517857142857143;0,517857142857143;0,517857142857143;456;50;50;0;100;50;50;0;"FAPROTAX";"ureolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,383928571428571;-0,232142857142857;0,293594826102749;0,48056078367002;0,5;0,994795395116435;1;0,375;0,392857142857143;0,381818181818182;0,385964912280702;0,381818181818182;0,375;0,378378378378378;0,5;0,1875;0,491071428571429;0,383928571428571;0,616071428571429;456;50;50;0;100;50;50;0;"FAPROTAX";"ureolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,444444444444444;-0,111111111111111;0,279354191966848;0,619023205910616;0,5;0,797483876929619;1;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,5;0,222222222222222;0,5;0,444444444444444;0,555555555555556;150;50;50;0;100;50;50;0;"FAPROTAX";"xylanolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,444444444444444;-0,111111111111111;0,279354191966848;0,619023205910616;0,5;0,797483876929619;1;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,444444444444444;0,5;0,222222222222222;0,5;0,444444444444444;0,555555555555556;150;50;50;0;100;50;50;0;"FAPROTAX";"xylanolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,555555555555556;0,111111111111111;0,380976794089384;0,720645808033152;0,5;0,308859658514848;0,453254704753736;0,444444444444444;0,666666666666667;0,571428571428571;0,545454545454545;0,571428571428571;0,444444444444444;0,5;0,5;0,222222222222222;0,388888888888889;0,555555555555556;0,555555555555555;150;50;50;0;100;50;50;0;"FAPROTAX";"xylanolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;16;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_ammonia_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,4375;-0,125;0,197534140532668;0,701223100916823;0,5;0,772750854492188;1;0,375;0,5;0,428571428571429;0,444444444444444;0,428571428571429;0,375;0,4;0,5;0,1875;0,4375;0,4375;0,5625;72;50;50;0;100;50;50;0;"FAPROTAX";"aerobic_anoxygenic_phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V1000"
